Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped
10.12.25 MIA v ORL Team,212.69375975230200,18.200897007001400,Miami Heat,1,,+ve Cutting & Screening: Movement,"-ve DM Catch: Swing, -ve DM Catch: Back-to-Back",+ve Driving: Paint Touch,+ve Finishing: Stride Pivot,,+ve Passing: Teammate on the Move,,,"+ve QB12: Strong Side, +ve QB12: Fill Behind","+ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut, +ve Relocate: Dunker- Baseline Cut",Short 2,Miss Short,6z7,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,225.99439881333900,5.400015434331350,Miami Heat,2,,,,,+ve Finishing: Earn a Foul,,,,,,,Deep 2,Fouled,4z7,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,331.79237549431700,15.298862102670400,Miami Heat,3,,,+ve DM Catch: Uncontested Shot,,,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Strong Side,"+ve Relocate: Dunker- Baseline Cut, -ve Relocate: 45 Cut",3pt,Miss Long,4z1,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,374.993564972323,21.700832164336300,Miami Heat,4,,"+ve Cutting & Screening: Cut Fill, +ve Cutting & Screening: Movement","+ve DM Catch: Swing, -ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Uncontested Shot","+ve Driving: Paint Touch, +ve Driving: Physicality",,"-ve Footwork: Step to Ball, -ve Footwork: Step to Ball, +ve Footwork: Step to Ball",,,+ve Positioning - Create Shape,+ve QB12: Fill Behind,"+ve Relocate: Dunker- Baseline Cut, -ve Relocate: 45 Cut",3pt,Miss Right,11z5,"-ve Space Read: Catch, -ve Space Read: Catch, +ve Space Read: Catch",-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,412.8747667003170,13.219067473321600,Miami Heat,5,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",-ve DM Catch: Drive a Swing/Skip Pass,,,"-ve Footwork: Patient Pickup, -ve Footwork: Long 2",,,+ve Positioning - Create Shape,,,Short 2,Miss Short,7z4,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,491.596190119333,8.200378148312100,Miami Heat,6,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,516.7921372636430,9.0002588196661,Miami Heat,7,,,,,,,-ve Passing: Read the Length,,,,+ve Relocate: Fill Behind,,,,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,537.5954463083330,2.6990755836460500,Miami Heat,8,,,,,,,-ve Passing: Read the Length,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,547.6929017136530,9.70292899433423,Miami Heat,9,,+ve Cutting & Screening: Principle,,,"+ve Finishing: Ball Security, +ve Finishing: Earn a Foul",,+ve Passing: Read the Length,,+ve Positioning - Create Shape,+ve QB12: Baseline,"+ve Relocate: Weak Corner, -ve Relocate: Corner Fill",Short 2,Made,5z5,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,587.8944192266720,9.800003109984000,Miami Heat,10,,,,,"-ve Finishing: Stride Pivot, -ve Finishing: Read the Length",,+ve Passing: Teammate on the Move,,,"+ve QB12: Cutter, -ve QB12: Baseline",,Short 2,Miss Short,5z7,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,636.9930826853050,10.898536828361200,Miami Heat,11,,-ve Cutting & Screening: Denial,,,,,"+ve Passing: Teammate on the Move, -ve Passing: Read the Length",,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Cutter, -ve QB12: Weak Side",,,,,,,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,734.9903470583250,12.504235660675000,Miami Heat,12,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,"+ve Finishing: Physicality, +ve Finishing: Stride Holds, +ve Finishing: Earn a Foul",+ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,,"+ve Relocate: Reverse Direction, +ve Relocate: Dunker- Baseline Cut",Short 2,Made,5z5,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,826.0924101283270,11.003517205334400,Miami Heat,13,,,"-ve DM Catch: Swing, -ve DM Catch: Back-to-Back",+ve Driving: Paint Touch,+ve Finishing: Stride Pivot,+ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Fill Behind",-ve Relocate: Weak Corner,Short 2,Made,5z7,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,889.3917304373240,13.399935440316100,Miami Heat,14,,,+ve DM Catch: Drive Pass,,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,-ve QB12: Weak Side,"-ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut",Deep 2,Made,4z6,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,1117.6917695230000,16.502419735642400,Miami Heat,15,,,+ve DM Catch: Drive a Swing/Skip Pass,,+ve Finishing: Earn a Foul,,+ve Passing: Teammate on the Move,,-ve Positioning - Create Shape,+ve QB12: Cutter,"+ve Relocate: Slide Away, +ve Relocate: Fill Behind, +ve Relocate: 45 Cut, -ve Relocate: Dunker- Baseline Cut, +ve Relocate: Reverse Direction",Short 2,Fouled,5z7,-ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,1195.9926976740000,10.801625334979200,Miami Heat,16,,+ve Cutting & Screening: Denial,,-ve Driving: Paint Touch,,-ve Footwork: Patient Pickup,,,,"-ve QB12: Fill Behind, -ve QB12: Weak Side",,Short 2,Miss Short,6z8,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,1213.9968086043300,19.923503489981400,Miami Heat,17,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Denial","+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",,-ve Finishing: Ball Security,+ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,,"+ve Relocate: Corner Fill, +ve Relocate: Fill Behind",,,,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,1254.4934938030100,4.100377681624880,Miami Heat,18,,,,,+ve Finishing: Earn a Foul,,,,,,,3pt,Fouled,2z1,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,1358.0909801946300,12.103404399334500,Miami Heat,19,,-ve Cutting & Screening: Denial,,,,,+ve Passing: Teammate on the Move,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,1437.9925785243000,6.70329418735605,Miami Heat,20,,,,,"-ve Finishing: Ball Security, -ve Finishing: Earn a Foul",,,,,,,Deep 2,,4z6,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,1458.5942676366700,9.101065561986620,Miami Heat,21,,+ve Cutting & Screening: Denial,+ve DM Catch: Uncontested Shot,,,-ve Footwork: Step to Ball,,,,,,3pt,Made,9z2,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,1475.8944530346700,9.49776534699754,Miami Heat,22,,,+ve DM Catch: Drive a Swing/Skip Pass,"+ve Driving: Paint Touch, +ve Driving: Physicality","+ve Finishing: Physicality, +ve Finishing: Earn a Foul",,,,,,,Deep 2,Made,3z6,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,1530.891038229330,10.102345745980300,Miami Heat,23,,,,,+ve Finishing: Read the Length,,,,,,,Short 2,Made,5z5,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,1736.505725119650,14.186348039682800,Miami Heat,24,,-ve Cutting & Screening: Principle,,,,,"+ve Passing: Teammate on the Move, -ve Passing: Read the Length",,"-ve Positioning - Advantage Awareness, -ve Positioning - Create Shape",,"+ve Relocate: Slide Away, +ve Relocate: Fill Behind",,,,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,1802.192262204330,15.5206515040054,Miami Heat,25,,-ve Cutting & Screening: Principle,,,,,+ve Passing: Teammate on the Move,,-ve Positioning - Create Shape,+ve QB12: Roller,+ve Relocate: Fill Behind,Short 2,Made,5z7,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,1833.893933096970,15.200232123007300,Miami Heat,26,,,+ve DM Catch: Drive a Swing/Skip Pass,,+ve Finishing: Read the Length,+ve Footwork: Step to Ball,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,,"-ve Relocate: Weak Corner, +ve Relocate: Slide Away",Short 2,Miss Short,6z5,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,1887.4952750619800,13.399079496662400,Miami Heat,27,,,+ve DM Catch: Uncontested Shot,,,-ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,+ve QB12: Fill Behind,-ve Relocate: 45 Cut,3pt,Miss Short,8z2,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,1909.0945238546600,12.50003922930960,Miami Heat,28,,+ve Cutting & Screening: Movement,,+ve Driving: Paint Touch,-ve Finishing: Read the Length,,,,-ve Positioning - Create Shape,,"-ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind, +ve Relocate: Slide Away",Deep 2,Miss Short,4z6,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,2026.495777485980,8.098425400340150,Miami Heat,29,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,"+ve Driving: Paint Touch, +ve Driving: Physicality",+ve Finishing: Earn a Foul,,,,+ve Positioning - Create Shape,,"-ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind",,,,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,2094.400043793000,14.794258540323000,Miami Heat,30,,,"+ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Back-to-Back",+ve Driving: Paint Touch,-ve Finishing: Read the Length,,,,-ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Strong Side","+ve Relocate: Weak Corner, +ve Relocate: Slide Away, +ve Relocate: Weak Corner, +ve Relocate: Reverse Direction",Short 2,Miss Short,6z7,-ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,2129.194221394660,10.299281885008900,Miami Heat,31,,,,,"-ve Finishing: Ball Security, -ve Finishing: Read the Length",,+ve Passing: Teammate on the Move,,,-ve QB12: Fill Behind,,Short 2,Miss Long,5z5,,"+ve Transition: Effort and Pace, +ve Transition: Pitch Ahead","Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,2199.2961354963400,11.39871000732140,Miami Heat,32,,,,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Baseline,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Weak Corner, +ve Relocate: Slide Away, -ve Relocate: Fill Behind",Deep 2,Made,4z7,-ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,2243.7950418149900,5.09946692635458,Miami Heat,33,,,,,,,,,,,,3pt,Miss Short,11z5,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,2404.400135677340,13.806604861632400,Miami Heat,34,,"+ve Cutting & Screening: Principle, -ve Cutting & Screening: Denial",+ve DM Catch: Uncontested Shot,,,-ve Footwork: Step to Ball,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Fill Behind,"+ve Relocate: Slide Away, +ve Relocate: Fill Behind",3pt,Miss Right,11z6,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,2438.8091053419800,16.897696103669200,Miami Heat,35,,,"-ve DM Catch: Uncontested Shot, -ve DM Catch: Swing",,,,+ve Passing: Read the Length,,+ve Positioning - Create Shape,,+ve Relocate: 45 Cut,3pt,Miss Long,10z6,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,2513.00869041632,17.400178114670300,Miami Heat,36,,-ve Cutting & Screening: Principle,-ve DM Catch: Uncontested Shot,,,-ve Footwork: Step to Ball,"+ve Passing: Teammate on the Move, +ve Passing: Teammate on the Move",,-ve Positioning - Create Shape,+ve QB12: Strong Side,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away, +ve Relocate: Fill Behind, +ve Relocate: Weak Corner, +ve Relocate: Slide Away, -ve Relocate: Fill Behind",3pt,Miss Long,8z11,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,2543.308933524660,19.499079593659600,Miami Heat,37,,+ve Cutting & Screening: Movement,"+ve DM Catch: Swing, -ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass, -ve DM Catch: Swing, +ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",+ve Driving: Paint Touch,,,"+ve Passing: Teammate on the Move, +ve Passing: Read the Length",,-ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Baseline",,3pt,Miss Short,3z1,"+ve Space Read: Live Dribble, +ve Space Read: Catch",+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,2584.805147121670,7.704096586647210,Miami Heat,38,,-ve Cutting & Screening: Principle,,,-ve Finishing: Earn a Foul,,,,+ve Positioning - Create Shape,"-ve QB12: Weak Side, -ve QB12: Fill Behind",,Short 2,Miss Short,5z8,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,2619.9061419783300,9.801911640310210,Miami Heat,39,,,+ve DM Catch: Drive a Swing/Skip Pass,,+ve Finishing: Earn a Foul,,,,,,+ve Relocate: 45 Cut,Short 2,Fouled,4z5,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,2679.106488198650,16.20327625032500,Miami Heat,40,,,"+ve DM Catch: Swing, -ve DM Catch: Swing",,+ve Finishing: Read the Length,,"+ve Passing: Teammate on the Move, +ve Passing: Teammate on the Move",,+ve Positioning - Create Shape,+ve QB12: Cutter,"+ve Relocate: 45 Cut, +ve Relocate: Corner Fill",Short 2,Made,5z7,-ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,2728.3040783536600,13.404840520676300,Miami Heat,41,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,"+ve Driving: Paint Touch, +ve Driving: Physicality",+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,,,Deep 2,Miss Long,4z7,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,2738.1086612720000,3.699753848327870,Miami Heat,42,,,,,,,,,,,,Deep 2,Made,3z6,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,2766.708420201330,11.09966262267150,Miami Heat,43,,+ve Cutting & Screening: Cut Fill,"+ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Swing, -ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",-ve Driving: Paint Touch,,+ve Footwork: Step to Ball,,,,-ve QB12: Cutter,+ve Relocate: 45 Cut,3pt,Miss Short,7z1,"+ve Space Read: Catch, -ve Space Read: Catch",,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,2994.0066943739900,8.594872894659150,Miami Heat,44,,,"+ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Back-to-Back",,-ve Finishing: Ball Security,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,-ve QB12: Cutter,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away, -ve Relocate: Fill Behind, +ve Relocate: Slide Away, -ve Relocate: Slide Away, -ve Relocate: Dunker- Baseline Cut",,,,+ve Space Read: Catch,,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,3002.3074659536400,7.199857064002120,Miami Heat,45,,,+ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Strong Side,,3pt,Made,8z1,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,3088.1045225349800,28.407060922993400,Miami Heat,46,,"+ve Cutting & Screening: Cut Fill, +ve Cutting & Screening: Principle","+ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Back-to-Back, -ve DM Catch: Swing, -ve DM Catch: Swing",,,"-ve Footwork: Step to Ball, +ve Footwork: Step to Ball","+ve Passing: Teammate on the Move, -ve Passing: Teammate on the Move",,+ve Positioning - Create Shape,"+ve QB12: Weak Side, -ve QB12: Weak Side","-ve Relocate: 45 Cut, +ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind, +ve Relocate: 45 Cut, +ve Relocate: Corner Fill",Short 2,Miss Long,6z8,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,3121.8061836119900,8.802295815318300,Miami Heat,47,,,,,+ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,,,,Deep 2,Made,4z7,,"-ve Transition: Effort and Pace, +ve Transition: Pitch Ahead","Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,3186.804800306980,10.101568873689300,Miami Heat,48,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Miss Long,7z11,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,3259.808436138990,7.69986585766037,Miami Heat,49,,,"+ve DM Catch: Swing, -ve DM Catch: Swing, -ve DM Catch: Uncontested Shot",,,+ve Footwork: Step to Ball,,,,,,3pt,Miss Long,8z2,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,3330.908897182010,18.99660847298130,Miami Heat,50,,+ve Cutting & Screening: Denial,"+ve DM Catch: Back-to-Back, -ve DM Catch: Swing",+ve Driving: Paint Touch,+ve Finishing: Read the Length,,"+ve Passing: Teammate on the Move, +ve Passing: Teammate on the Move, +ve Passing: Teammate on the Move, +ve Passing: Teammate on the Move",,-ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Strong Side, +ve QB12: Weak Side, +ve QB12: Cutter","+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Weak Corner, +ve Relocate: Fill Behind, -ve Relocate: 45 Cut, +ve Relocate: Dunker- Baseline Cut",Short 2,Miss Short,6z7,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,3355.5080491799700,9.602102337007640,Miami Heat,51,,,,,,,-ve Passing: Teammate on the Move,,,,,,,,,+ve Transition: Effort and Pace,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,3396.8087418456400,16.601666852702200,Miami Heat,52,,,+ve DM Catch: Back-to-Back,,+ve Finishing: Read the Length,-ve Footwork: Step to Ball,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Fill Behind,"+ve Relocate: Fill Behind, -ve Relocate: Dunker- Baseline Cut, -ve Relocate: 45 Cut",Short 2,Miss Short,5z7,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,3515.1071983123000,6.298336619004660,Miami Heat,53,,+ve Cutting & Screening: Movement,"+ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,,,,,,,3pt,Made,4z11,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,3531.409347292640,21.19902798935710,Miami Heat,54,,-ve Cutting & Screening: Denial,"+ve DM Catch: Swing, -ve DM Catch: Swing, -ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,,,,,+ve QB12: Strong Side,,3pt,Miss Right,3z1,"-ve Space Read: Catch, -ve Space Read: Catch",-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,3564.406775897990,20.402086130011900,Miami Heat,55,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill","+ve DM Catch: Swing, -ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Drive a Swing/Skip Pass",,,"+ve Footwork: Step to Ball, +ve Footwork: Step to Ball, +ve Footwork: Patient Pickup",+ve Passing: Teammate on the Move,,"-ve Positioning - Create Shape, +ve Positioning - Create Shape","+ve QB12: Fill Behind, -ve QB12: Weak Side","+ve Relocate: Fill Behind, -ve Relocate: Dunker- Baseline Cut, +ve Relocate: Reverse Direction",Short 2,Made,5z5,"+ve Space Read: Live Dribble, -ve Space Read: Catch, +ve Space Read: Catch",+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,3799.6053692506600,10.199178414332900,Miami Heat,56,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Made,7z11,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
