Timeline,Start time,Duration,Row,Instance number,BREAKDOWN,CLOCK,CUT TYPE,CUTTER,Collective Coordination,Cutting & Screeing,DATE,DM Catch,Driving,Finishing,Footwork,GAME,HAND OFF LOCATION,HAND OFF RECEIVER,HAND OFF TYPE,ISO DIRECTION,ISO LOCATION,ISO MOVE,ISO PLAYER,JUMP SHOT DISTANCE,NO DRIBBLE JUMP SHOT DEFENSE,OFF SCREEN CUT TYPE,OFF SCREEN CUTTER,OFF SCREEN DIRECTION,P&R ANGLE,P&R BALL HANDLER,P&R BALL HANDLER PRIMARY MOVE,P&R BALL HANDLER SECONDARY MOVE,P&R LOCATION,P&R SCREENER,P&R SCREENER MOVE,PERIOD,PLAYER,POST MOVE,POST MOVE TYPE,POST TURN,POST-UP LOCATION,POST-UP PLAYER,Passing,Points,Positioning,QB12 DM,RESULT,Relocation,SHOOTER,SHOT TYPE,SPOT-UP DIRECTION,SPOT-UP MOVE,SPOT-UP PLAYER,Shot Location,Shot Outcome,Shot Specific,Space Read,TEAM,TRANSITION PLAYER,TRANSITION ROLE,Transition,Ungrouped,Notes,Flags
06.21.25 KP v MIN Offense,292.394810498656,16.0,DM Catch,4,,,,,,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,605.597320542646,16.0,DM Catch,5,,,,,,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,619.095133636643,16.0,DM Catch,6,,,,,,,,+ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,619.695098439659,16.0,DM Catch,7,,,,,,,,-ve DM Catch: Swing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,898.292765243657,16.0,DM Catch,8,,,,,,,,-ve DM Catch: Swing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1075.69357955566,16.0,DM Catch,9,,,,,,,,+ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3pt,,10z10,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1126.09351241365,16.0,DM Catch,10,,,,,,,,+ve DM Catch: Swing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1183.39653072865,16.0,DM Catch,11,,,,,,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1221.09266488766,16.0,DM Catch,12,,,,,,,,-ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,272.995283668656,16.0,QB12 Decision Making,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,278.09358783867,16.0,QB12 Decision Making,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ve QB12: Weak Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,294.694504644657,16.0,QB12 Decision Making,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve QB12: Weak Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,351.292665650321,16.0,QB12 Decision Making,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve QB12: Strong Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,558.793162181324,16.0,QB12 Decision Making,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve QB12: Strong Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,631.897026982996,16.0,QB12 Decision Making,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ve QB12: Weak Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,709.493017156312,16.0,QB12 Decision Making,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,727.395573044965,16.0,QB12 Decision Making,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve QB12: Strong Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,733.597036206295,16.0,QB12 Decision Making,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ve QB12: Roller,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,734.795019644652,16.0,QB12 Decision Making,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve Passing: Read the Length,,,+ve QB12: Weak Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,831.494372122007,16.0,QB12 Decision Making,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve QB12: Weak Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,874.991799829309,16.0,QB12 Decision Making,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ve QB12: Weak Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,895.491892191996,16.0,QB12 Decision Making,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve QB12: Roller,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,900.505467445646,16.0,QB12 Decision Making,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve QB12: Strong Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,923.994586158013,16.0,QB12 Decision Making,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve QB12: Strong Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,990.492833239664,16.0,QB12 Decision Making,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ve QB12: Weak Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,990.493250399992,16.0,QB12 Decision Making,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ve QB12: Strong Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1028.79295796833,16.0,QB12 Decision Making,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve QB12: Strong Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1041.99265111733,16.0,QB12 Decision Making,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve QB12: Strong Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1066.79556614663,16.0,QB12 Decision Making,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1093.99200975497,16.0,QB12 Decision Making,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve QB12: Strong Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1102.59582026,16.0,QB12 Decision Making,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ve QB12: Strong Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1103.6076219433,16.0,QB12 Decision Making,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1185.69437931466,16.0,QB12 Decision Making,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve QB12: Weak Side,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1230.29042847365,16.0,QB12 Decision Making,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1313.19263321531,16.0,QB12 Decision Making,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ve QB12: Fill Behind,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1325.19440343933,16.0,QB12 Decision Making,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve QB12: Fill Behind,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,277.791594736321,16.0,Driving,1,,,,,,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,294.193815836651,16.0,Driving,2,,,,,,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,460.99418467532,16.0,Driving,3,,,,,,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,505.694424805309,16.0,Driving,4,,,,,,,,,-ve Driving: Paint Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,548.69239316165,16.0,Driving,5,,,,,,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,607.892458233642,16.0,Driving,6,,,,,,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,631.895203294972,16.0,Driving,7,,,,,,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,680.593612664306,16.0,Driving,8,,,,,,,,,-ve Driving: Paint Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,734.995981462328,16.0,Driving,9,,,,,,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,874.092255023293,16.0,Driving,10,,,,,,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,990.391254109971,16.0,Driving,11,,,,,,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1028.59477451997,16.0,Driving,12,,,,,,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1103.19724440897,16.0,Driving,13,,,,,,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1276.99387612566,16.0,Driving,14,,,,,,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,46.9923624803112,16.0,Passing,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ve Passing: Teammate on the Move,,,,,,,,,,,,,,,,,,,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,522.29664230198,16.0,Passing,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,609.195519396658,16.0,Passing,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-ve Passing: Teammate on the Move,,,,,,,,,,,,,,,,,,,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,735.595846686649,16.0,Passing,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve Passing: Read the Length,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,118.394370092652,16.0,Footwork,1,,,,,,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,160.094399181988,16.3998802579922,Footwork,2,,,,,,,,,,,"+ve Footwork: Patient Pickup, +ve Footwork: Long 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,505.392823058634,16.0,Footwork,3,,,,,,,,,,,-ve Footwork: Patient Pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,606.593122408317,16.0,Footwork,4,,,,,,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,680.393079141298,16.0,Footwork,5,,,,,,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1003.49199967497,16.0,Footwork,6,,,,,,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1313.19272149598,16.0,Footwork,7,,,,,,,,,,,-ve Footwork: Patient Pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1332.29485443932,16.0,Footwork,8,,,,,,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,278.492393320663,16.3043272003378,Finishing,1,,,,,,,,,,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,461.59346469963,16.0,Finishing,2,,,,,,,,,,+ve Finishing: Read the Length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,548.592707280326,16.2040605969989,Finishing,3,,,,,,,,,,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,631.792683820327,16.5015940576498,Finishing,4,,,,,,,,,,"+ve Finishing: Physicality, +ve Finishing: Read the Length",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,679.797929592995,16.0,Finishing,5,,,,,,,,,,+ve Finishing: Stride Pivot,+ve Footwork: Patient Pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,875.195861822306,16.0,Finishing,6,,,,,,,,,,+ve Finishing: Earn a Foul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,990.193664993658,16.0,Finishing,7,,,,,,,,,,-ve Finishing: Read the Length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
06.21.25 KP v MIN Offense,1276.79236014665,16.3023327206643,Finishing,8,,,,,,,,,,"+ve Finishing: Stride Pivot, -ve Finishing: Read the Length",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
